3,4,5,6,7,8,9,10,11,12,13,14,15
682.3140373106786,7.72607678321957,0.5687101140491607,0.1378506773226452,0.052176052280747384,0.03346603515908042,0.02845385374004777,0.0246593544547555,0.02253613660167007,0.019793869320920476,0.017157699598211472,0.013542612459431558,0.011304739719725045
840.9849958382617,7.877456024329289,0.6165553741383187,0.14585650397833141,0.051278601758752464,0.03400586584392705,0.027420198474342496,0.024106560847237904,0.022519257199856126,0.018609641945164918,0.017001934266228896,0.014256816581020543,0.011257570233907232
793.4063603225491,7.6944013514522,0.5935918572152572,0.14288661999795318,0.05111419731078397,0.032870106101257804,0.027413863116865025,0.025072392880427008,0.022237943583347745,0.019146419473627982,0.017075475418620246,0.014359486281763109,0.010918886770314794
774.6052023390554,7.75202427754464,0.5792608936202877,0.1399299313695721,0.05271204422444611,0.032692099123855435,0.028723913108470472,0.025389249706651597,0.022377139229382715,0.018628624282711597,0.01659387358551953,0.014167797573003389,0.010917356589745774
731.3353658689571,7.8863258266323015,0.5944391037252243,0.13614114727448778,0.05367148876349836,0.032903009933213066,0.027866275423471407,0.024437465423676398,0.022554622306587363,0.018541255593163997,0.01573687081805093,0.01429189206784188,0.011168711325845357
728.9713192219376,8.044861019531044,0.5925225973978941,0.13799585335927084,0.051970775702898736,0.03430651690077153,0.029092353402374756,0.02561702741523374,0.022826206413372057,0.019524901452625074,0.01669967765658106,0.014402264533749166,0.011341824719859755
725.8473288100065,7.6619972188774845,0.5936153950290162,0.13990437562781155,0.05506651858554618,0.03015976354288389,0.028440387572132197,0.024913110635697087,0.022955031296103066,0.01891910112418296,0.016183704685683382,0.013773416933272751,0.011557562757993729
771.7223720593005,7.952461262370498,0.5985361668200512,0.13901899299506895,0.05381190713557616,0.030351163953675656,0.030401835722412056,0.02471343403769611,0.022943994489776822,0.01894582021505375,0.015659398011240673,0.013756563888550104,0.011244342547189924
808.6618943487913,7.7970820486056525,0.5790703195457352,0.14245071867529957,0.053006341822222316,0.03363600751744264,0.045541119786637975,0.02509524941042019,0.022521672896632965,0.019476255095166747,0.0160764950250037,0.014293020893320378,0.011086228351304534
800.2608479943502,7.777409563190757,0.6137862111738028,0.14361477026135014,0.05194036620928361,0.0335061070714761,0.02855024860210591,0.02504661014391488,0.02286655426318177,0.019174683267591305,0.01655252051746236,0.013131853053885938,0.01078436761398511
823.3852293261258,7.68834747936715,0.6105903536420376,0.13813326596428033,0.0539954514342626,0.03366180119527715,0.028086179485310763,0.02441321032110533,0.02172873886664466,0.018783176696857563,0.01634648527822872,0.014133510510980116,0.010391541200480187
772.5792039402467,7.90075287455248,0.5837980694413273,0.13520246472141428,0.053851228895232146,0.033385638694090454,0.029189376825408384,0.024366282190604393,0.022572524302728433,0.018863405165502067,0.016105220843857005,0.013746825522384739,0.010068005966642415
753.2497299893092,7.894140351507661,0.5804383197251245,0.14302186390640204,0.0545164892970859,0.03436466935829945,0.029173704530186632,0.024238834314469986,0.022752152155386417,0.018968847946933667,0.015439575760464985,0.013889402828180117,0.011139892496222511
733.680069686427,7.5565869938073185,0.6092234206253818,0.14087450022471407,0.06309735403565209,0.033743474283951,0.02879216265635065,0.024727377072988752,0.022546572317490864,0.019576202109194873,0.01636104311524465,0.01374867363943341,0.011026079180533206
718.2029311059613,7.10203486288786,0.6177504613425412,0.13713024108696967,0.05239153901092827,0.03307821411366709,0.028369196673440206,0.025009249023306316,0.02255647842181994,0.019414283149124995,0.01587364487968011,0.013813064782880562,0.01113473861282237
716.9884003841187,7.848079482227455,0.6113861830598175,0.13967111077035954,0.05240057321919707,0.03349022115293328,0.02788279717037788,0.02458601475055516,0.022135818386064075,0.01895205025220003,0.016467309563731266,0.014187224822050138,0.011495651844006928
815.5275452355917,7.604382485434411,0.6334857528252202,0.13699206398679714,0.05182502365489887,0.03401259738363012,0.02851477807923908,0.024974245945791684,0.02219814661731397,0.01943647851326436,0.016553239017164385,0.013961665900747051,0.011053649177566604
823.685152164514,7.531991690460436,0.5950453674387757,0.1387761933846017,0.05261197316890601,0.033215884412251866,0.029063391909531614,0.024316360995600743,0.02179066016335901,0.019336482015822897,0.016464825391320114,0.014026016808817583,0.011298091785081888
756.3336822722752,7.781473347350249,0.6017232172806445,0.14383802999010778,0.05332974514752968,0.032862866693448595,0.028102247759102607,0.025360516018479284,0.022187410113749327,0.019172443495868517,0.016096281175703376,0.013759785846572182,0.011826472500934949
795.7812839278052,7.9706832178835745,0.6059938763645368,0.13787866116050776,0.05270321268895149,0.033466100374753734,0.02909961548094883,0.025377031808016988,0.021131287809040895,0.01921357483546068,0.015863069196308213,0.01406650818524001,0.011486451196818423
