3,4,5,6,7,8,9,10,11,12,13,14,15
267.20822995859555,5.444758560349051,0.6975713747065189,0.192643781304758,0.09025389102334679,0.06129053150511924,0.055819892288837214,0.04852492334843206,0.043912316576536436,0.03792187900538242,0.033845254371866834,0.031072989534547266,0.0223186164087395
282.38495554565026,5.940763562710898,0.6655629180462699,0.20306991852035017,0.08963357165741354,0.061265966235850546,0.05483589377260082,0.04699289769180373,0.04265504117331142,0.03744314316990762,0.03160529332443142,0.026463279692488937,0.030651143427656277
268.717086525305,6.072232342808158,0.6429930884266948,0.20307046226602973,0.09252153896082915,0.06191708056263589,0.054589326254156925,0.047703540251621636,0.04273604295987078,0.037349515801148266,0.03211068039253847,0.026960436256183138,0.023185054938570898
292.2027549308576,5.492823221473619,0.658721874510999,0.20532939136804076,0.08585900693703329,0.06073909884963791,0.0561782958020481,0.04796035599757571,0.042335937561997015,0.03807720235719607,0.031578851440872614,0.02738970496385158,0.020961036332143072
310.30656565862313,5.922159216469226,0.6323792087233088,0.203509305950995,0.09145245456990836,0.06423835028210009,0.053899520217973916,0.04838933461231034,0.042846879515126064,0.03819426462921,0.03353666779321441,0.02537604221068471,0.023562141226471742
305.1465131380253,5.372481186600062,0.7429988682572446,0.19848366763482067,0.08941090661605089,0.06298313870938178,0.05581754382616017,0.04785035111723455,0.04103893052580759,0.03777087339062998,0.03257218332338645,0.026770305572132048,0.022641276348068475
295.53522446505315,5.542170134483189,0.668110365621211,0.2003828994244812,0.08699290962249245,0.06221338477167486,0.05385867174055257,0.04753378412092688,0.043058570346431756,0.03781827322120778,0.03305293806710368,0.027050161420149276,0.02183740144842786
302.6406181970461,5.2923026489329175,0.6683401692489277,0.20422000042487443,0.09001941703392785,0.06129708748185404,0.053796685386370516,0.04820419592362285,0.04371830886639472,0.03784238614277239,0.03191390630814808,0.026806821332662937,0.023300953654090857
317.28551496964377,5.979340406304553,0.6857937981796165,0.20305543479273558,0.08877996995217506,0.06367463255107338,0.05465049978277283,0.049186713786182557,0.04223599962342153,0.038203936185275726,0.03299577189379663,0.02780522655924303,0.023579220871907204
307.38965104414734,5.857212775891972,0.7916591388412192,0.20516936698568652,0.0875606127956357,0.05497899592950991,0.11353210525721434,0.047094246112194676,0.04249455790894248,0.03909766774433155,0.03261125268679632,0.026659116926162806,0.02299740141028894
302.01998634114153,5.160762606864887,0.7111088940497527,0.20023679605588973,0.09078767099816802,0.06263533168791884,0.05356277624165376,0.0463303782508248,0.042402448978534305,0.03795140699570327,0.03294040623485978,0.02725987646445849,0.02308452401379147
303.8133629975452,5.784483683372884,0.6455535445027545,0.19312591978150018,0.0939350966276353,0.06409332843846366,0.053541940916300386,0.0485267088657784,0.042620950931926097,0.03757311213324107,0.033400272760446416,0.023481773289112908,0.022010145720730966
296.0530399089812,4.98678105587055,0.69225831344982,0.20676692456815526,0.09168954909906667,0.060356382674033135,0.05630567707161104,0.04925344864899175,0.04296832222523997,0.037026469615067406,0.03332442097868369,0.026855793128533947,0.022795219271018356
302.36146848797415,5.167654366672198,0.6772442046184864,0.19761360465122477,0.08872291482099999,0.062453123640355206,0.05451584634966503,0.0485129024542658,0.04286525117985985,0.039477516114367055,0.0330386641102727,0.02787134390457739,0.022869727018514995
304.2179862167455,6.161557173340965,0.5683578239800259,0.2080444109922003,0.08933165299086716,0.0670881952344675,0.05372139978700069,0.049195694229050575,0.04277336470332319,0.03720967409293365,0.034203495470202266,0.0281440618164838,0.021363652466586797
257.77605422463284,6.064174200492949,0.6696664521365638,0.20077869665582235,0.09007892922220805,0.06134060474419357,0.05490729325345701,0.048719764828240454,0.04329828324821203,0.03928209166821113,0.03371672061443918,0.026801504271342407,0.022069454232938428
287.31679484660623,5.724850902779131,0.6706616450910183,0.18942367944952526,0.09225133725019562,0.06187331983837313,0.051281080769677995,0.04941633715009843,0.043190019882199775,0.038331430951856926,0.032761500973312284,0.027027122873720076,0.022647754284118044
341.13463566012626,5.854711741209708,0.6483317262105079,0.20193878278645205,0.0915737410994633,0.061956182620390154,0.05554524566465964,0.048429944753813355,0.04291095559236219,0.038051719971400395,0.03235307873112552,0.027093576139748884,0.02198688237783327
317.9017394775218,5.2317574067449115,0.6618110058341007,0.1971139412165874,0.08530242344717635,0.06196302342933761,0.05422953445330998,0.047966487063099326,0.03833665105989926,0.03744274860264926,0.03301859918720316,0.027273115770527805,0.023032410752400416
317.3238729223453,5.443608571515654,0.6367272426527815,0.2042070971048436,0.08819125047922331,0.0630237130083571,0.05702619873012116,0.04927999996812405,0.042103262241269604,0.036321182127048476,0.03250456549199533,0.02752337472700698,0.022449304455607492
