,0,1
295,0.4667017304614048,0.5332982695385952
296,0.4597390004698719,0.5402609995301281
297,0.4618436875411845,0.5381563124588155
298,0.508242936604212,0.49175706339578795
299,0.4797291923961153,0.5202708076038847
300,0.528418832206467,0.471581167793533
301,0.487745715062937,0.5122542849370629
302,0.5511905390808933,0.44880946091910673
303,0.5211355029551683,0.4788644970448317
304,0.5351771174393142,0.4648228825606857
305,0.5893349598313574,0.4106650401686427
306,0.6508000678300638,0.3491999321699362
307,0.6435599852176557,0.35644001478234427
308,0.7073000238943641,0.29269997610563586
309,0.7011741242676568,0.2988258757323432
310,0.6959343416166147,0.3040656583833852
311,1.0,0.0
312,1.0,0.0
313,0.36583213201112647,0.6341678679888736
314,0.39330699668382113,0.6066930033161789
315,0.38760624524147963,0.6123937547585204
316,0.38519691188274485,0.6148030881172551
317,0.4158308906189207,0.5841691093810792
318,0.4124112330196245,0.5875887669803755
319,0.3862016345085733,0.6137983654914267
320,0.3660534667175011,0.6339465332824988
321,0.3312735403280475,0.6687264596719524
322,0.3353098436232143,0.6646901563767856
323,0.4083937402816137,0.5916062597183863
324,0.34638214508430293,0.653617854915697
325,0.3549402367154229,0.6450597632845771
326,0.36954842942372496,0.630451570576275
327,0.43641370283648456,0.5635862971635154
328,0.3528544558514455,0.6471455441485545
329,0.36663052488441256,0.6333694751155875
330,0.4110705958411464,0.5889294041588536
331,0.41146032094168844,0.5885396790583116
332,0.49592733277266726,0.5040726672273327
333,0.5018684349094673,0.4981315650905327
334,0.5244214798824194,0.47557852011758056
335,0.5014313873350797,0.49856861266492025
336,0.49990236386570996,0.50009763613429
337,0.5365109870296091,0.463489012970391
338,0.5557812885360203,0.4442187114639797
339,0.5795875044084999,0.42041249559150007
340,0.5370064044459113,0.46299359555408864
341,0.5688791187836597,0.4311208812163403
342,0.5540881916358295,0.44591180836417055
343,0.6196583447147952,0.38034165528520486
344,0.6007491144613671,0.39925088553863286
345,0.6500155665216234,0.34998443347837666
346,0.6605474961044261,0.3394525038955738
347,0.6745733142618762,0.3254266857381238
348,1.0,0.0
349,1.0,0.0
350,0.4236297820060998,0.5763702179939002
351,0.3831715076136834,0.6168284923863165
352,0.3821976472377507,0.6178023527622494
353,0.34998605361908325,0.6500139463809167
354,0.39073741996714306,0.6092625800328569
355,0.3296366203851186,0.6703633796148813
356,0.35715383384238425,0.6428461661576158
357,0.3572567304521752,0.6427432695478248
358,0.3604958104119807,0.6395041895880194
359,0.41279445493468436,0.5872055450653156
360,0.32637846515672636,0.6736215348432737
361,0.3635396194555624,0.6364603805444375
362,0.33898081496662463,0.6610191850333753
363,0.4238688939181188,0.5761311060818812
364,0.394364383744953,0.605635616255047
365,0.41858669557501116,0.5814133044249888
366,0.4380836983820249,0.5619163016179751
367,0.48483170127383224,0.5151682987261678
368,0.4948670913991792,0.5051329086008208
369,0.5036926199678305,0.49630738003216945
370,0.5212468928049973,0.47875310719500275
371,0.4570544636794509,0.5429455363205491
372,0.42600276157113115,0.5739972384288689
373,0.46953411602214684,0.5304658839778532
374,0.46569229250467514,0.5343077074953249
375,0.47546574259013846,0.5245342574098615
376,0.5517740128942128,0.4482259871057872
377,0.5569584194915619,0.4430415805084381
378,0.5152596967505605,0.4847403032494395
379,0.5946154763890455,0.40538452361095456
380,0.6896856838663713,0.3103143161336288
381,0.6654077985473293,0.33459220145267066
382,0.6911006081670152,0.3088993918329848
383,0.7780315576012022,0.22196844239879782
384,0.7800216740483482,0.2199783259516519
385,1.0,0.0
386,1.0,0.0
387,1.0,0.0
388,0.7643459620218428,0.2356540379781572
389,0.37790969327242047,0.6220903067275796
390,0.39737784559995504,0.602622154400045
391,0.3680417871444973,0.6319582128555027
392,0.35679202363878293,0.6432079763612171
393,0.3649926226655275,0.6350073773344725
394,0.3335143040462784,0.6664856959537216
395,0.34569122254026907,0.6543087774597309
396,0.38216881492147325,0.6178311850785267
397,0.40064655630450846,0.5993534436954915
398,0.38322601553998664,0.6167739844600133
399,0.38581463759450896,0.614185362405491
400,0.4036015314100451,0.5963984685899549
401,0.3574707404574366,0.6425292595425635
402,0.36898901144066926,0.6310109885593307
403,0.36939284893192686,0.6306071510680731
404,0.3885057079093748,0.6114942920906252
405,0.398859759481452,0.601140240518548
406,0.5167332399916063,0.48326676000839364
407,0.4637152847917552,0.5362847152082448
408,0.4575352529743027,0.5424647470256974
409,0.4408138425306828,0.5591861574693172
410,0.4486527158069614,0.5513472841930386
411,0.45334109444166143,0.5466589055583386
412,0.47325056293228335,0.5267494370677167
413,0.467454748283035,0.532545251716965
414,0.4798838434383644,0.5201161565616357
415,0.5658297620906239,0.43417023790937614
416,0.5533792381984288,0.44662076180157123
417,0.5298984542922142,0.47010154570778573
418,0.5677792174831681,0.4322207825168318
419,0.6285747762751231,0.37142522372487696
420,0.6455325157992154,0.35446748420078444
421,0.6942158662622065,0.30578413373779334
422,0.7949372175730612,0.20506278242693887
423,0.7595583882593598,0.24044161174064027
424,1.0,0.0
425,0.6765738334764941,0.3234261665235059
426,0.7772224798999943,0.2227775201000058
427,0.7680611089646315,0.23193889103536858
428,0.8010790085121493,0.1989209914878507
429,0.8102543618205711,0.1897456381794289
430,0.6840642524620271,0.315935747537973
431,0.3854745148143163,0.6145254851856836
432,0.3875211844291692,0.6124788155708307
433,0.3629114651083337,0.6370885348916663
434,0.3859874315599088,0.6140125684400912
435,0.3340937794214229,0.6659062205785771
436,0.31854319059947894,0.681456809400521
437,0.36726044142991415,0.6327395585700859
438,0.36054594312092825,0.6394540568790718
439,0.34587022173063614,0.6541297782693638
440,0.36038054347596366,0.6396194565240363
441,0.39449134758186927,0.6055086524181308
442,0.37306208642929034,0.6269379135707097
443,0.3613225799595127,0.6386774200404873
444,0.38168058494171925,0.6183194150582807
445,0.40897855945801026,0.5910214405419897
446,0.4128841407844902,0.5871158592155098
447,0.4414854095952301,0.5585145904047699
448,0.41393023777529464,0.5860697622247053
449,0.500633419639368,0.49936658036063186
450,0.48352862575151817,0.5164713742484819
451,0.5027279838122527,0.4972720161877472
452,0.41821572276817837,0.5817842772318217
453,0.44413553287371116,0.5558644671262888
454,0.482320861660772,0.5176791383392281
455,0.4653487722878557,0.5346512277121442
456,0.5360561633201533,0.4639438366798467
457,0.5438839130671425,0.4561160869328575
458,0.5481645252314022,0.4518354747685977
459,0.5474130146600198,0.4525869853399802
460,0.6451517577049015,0.35484824229509854
461,0.647245436475423,0.35275456352457696
462,0.656376017129646,0.34362398287035406
463,0.6023024159824256,0.39769758401757427
464,0.6091236994843643,0.3908763005156357
465,0.6214785322634079,0.37852146773659223
466,0.6673774896204605,0.33262251037953955
467,0.6279133516595726,0.3720866483404275
468,0.7233312242620709,0.2766687757379291
469,0.6458326918673194,0.3541673081326806
470,0.7431684994108833,0.25683150058911675
471,0.6951253871773413,0.30487461282265876
472,0.386766875231547,0.613233124768453
473,0.34241025805431397,0.657589741945686
474,0.36912997674540454,0.6308700232545955
475,0.3578411846334935,0.6421588153665065
476,0.3352570757518945,0.6647429242481055
477,0.36092433285275266,0.6390756671472474
478,0.37158563726670996,0.62841436273329
479,0.36386581701936604,0.636134182980634
480,0.34327221770898564,0.6567277822910144
481,0.3930915627055281,0.606908437294472
482,0.3453171006112236,0.6546828993887764
483,0.320443243311804,0.679556756688196
484,0.3990315056724994,0.6009684943275007
485,0.3757133957557166,0.6242866042442834
486,0.4011822383426108,0.5988177616573892
487,0.3885570686088466,0.6114429313911534
488,0.5029177490615282,0.4970822509384718
489,0.464994803462962,0.5350051965370379
490,0.48890186398201224,0.5110981360179878
491,0.4851185788268409,0.514881421173159
492,0.5087958193426471,0.49120418065735283
493,0.4773704394610434,0.5226295605389566
494,0.4665473940780502,0.5334526059219498
495,0.4675876239929822,0.5324123760070179
496,0.5071249187827082,0.49287508121729184
497,0.5298845966098501,0.4701154033901499
498,0.4955961223209968,0.5044038776790032
499,0.5523210836534528,0.4476789163465472
500,0.5640413194494199,0.43595868055058007
501,0.6569261827387095,0.3430738172612906
502,0.6424792520314414,0.3575207479685585
503,0.6179431637229216,0.3820568362770784
504,0.6092990206620692,0.39070097933793074
505,0.6149303627911484,0.3850696372088516
506,0.6407023357176482,0.3592976642823518
507,0.7035123112325399,0.2964876887674602
508,0.667705915682151,0.33229408431784896
509,0.7049149746355736,0.29508502536442643
510,0.6817234252855273,0.3182765747144726
511,0.3538675009992794,0.6461324990007207
512,0.3505073818560854,0.6494926181439146
513,0.36012121368327105,0.639878786316729
514,0.32500337323010914,0.6749966267698908
515,0.33105866514618904,0.668941334853811
516,0.34932948398589064,0.6506705160141093
517,0.3901017264220508,0.6098982735779491
518,0.37168153455386493,0.628318465446135
519,0.35527043285522547,0.6447295671447746
520,0.33923209706641616,0.6607679029335838
521,0.32641818201745443,0.6735818179825456
522,0.3754359049296932,0.6245640950703067
523,0.3674490937880918,0.6325509062119082
524,0.3987309319186497,0.6012690680813503
525,0.438539853121225,0.561460146878775
526,0.3635744555320784,0.6364255444679215
527,0.37596643121164103,0.6240335687883589
528,0.47213526062072486,0.5278647393792751
529,0.46096273055879444,0.5390372694412056
530,0.45818566129117805,0.5418143387088219
531,0.4968527167155235,0.5031472832844766
532,0.48372555739476514,0.5162744426052349
533,0.47454698608105667,0.5254530139189433
534,0.468612750200692,0.531387249799308
535,0.47184917636189333,0.5281508236381066
536,0.4766672985705211,0.5233327014294789
537,0.5157194811040049,0.4842805188959951
538,0.49773287830377233,0.5022671216962278
539,0.4931042288505024,0.5068957711494976
540,0.5218770898765256,0.4781229101234743
541,0.6015581400097045,0.3984418599902955
542,0.6269959196859616,0.3730040803140385
543,0.6113974717989848,0.38860252820101515
544,0.6605300586746312,0.33946994132536884
545,0.6598999642202291,0.3401000357797709
546,0.6700481691399823,0.3299518308600178
547,0.6561710968347563,0.34382890316524367
548,0.5711489134086207,0.42885108659137927
549,0.6229654313867135,0.3770345686132866
550,0.6584624928674918,0.34153750713250824
551,0.6737484140091796,0.32625158599082044
552,0.3306911083708533,0.6693088916291466
553,0.3724723113750948,0.6275276886249052
554,0.34581637042426017,0.6541836295757398
555,0.3604298215232594,0.6395701784767406
556,0.3372151131731391,0.6627848868268609
557,0.3235845152636872,0.6764154847363129
558,0.32782591873090133,0.6721740812690986
559,0.35963161427574114,0.6403683857242589
560,0.3500802137294431,0.6499197862705569
561,0.41231283923870216,0.5876871607612979
562,0.40574672033935166,0.5942532796606483
563,0.3087417587304045,0.6912582412695956
564,0.35344196224060587,0.6465580377593941
565,0.3463396899429706,0.6536603100570294
566,0.3987506183587144,0.6012493816412856
567,0.4073769497943503,0.5926230502056498
568,0.3949360411256978,0.6050639588743022
569,0.41052656901126244,0.5894734309887375
570,0.46684030422733125,0.5331596957726688
571,0.4813734277993488,0.5186265722006512
572,0.49658314998910724,0.5034168500108928
573,0.4505471701050779,0.5494528298949221
574,0.4676844845540105,0.5323155154459895
575,0.4907298615387604,0.5092701384612396
576,0.49651625162244045,0.5034837483775596
577,0.4711227896132385,0.5288772103867614
578,0.4848462728342085,0.5151537271657916
579,0.5018491034541569,0.4981508965458431
580,0.5434170898590779,0.4565829101409221
581,0.5186226587159481,0.4813773412840518
582,0.519658538680961,0.4803414613190391
583,0.5521230398066838,0.44787696019331624
584,0.5503015842068607,0.4496984157931392
585,0.662370544828225,0.3376294551717751
586,0.677748696264839,0.3222513037351611
587,0.6621897912469971,0.33781020875300305
588,0.6862879191725152,0.3137120808274848
589,0.6159977413528342,0.38400225864716575
590,0.5512188267256722,0.44878117327432776
591,0.5460480901393865,0.4539519098606135
592,0.4853776919372133,0.5146223080627866
593,0.36413869101400176,0.6358613089859982
594,0.35830900321481174,0.6416909967851883
595,0.3623192927711,0.6376807072289
596,0.3398372640337643,0.6601627359662358
597,0.29841622279219787,0.7015837772078021
598,0.30255389684043565,0.6974461031595643
599,0.30938084490235623,0.6906191550976437
600,0.33455640405775383,0.6654435959422461
601,0.36996787101734,0.63003212898266
602,0.3262044372101996,0.6737955627898004
603,0.33031018157483866,0.6696898184251614
604,0.37047938120259555,0.6295206187974045
605,0.3232788375762656,0.6767211624237344
606,0.3652447274650083,0.6347552725349916
607,0.39042157008650286,0.6095784299134971
608,0.3923190329024155,0.6076809670975846
609,0.39432459598563047,0.6056754040143695
610,0.4034743566311609,0.5965256433688392
611,0.3981973162052591,0.6018026837947409
612,0.4341906529201884,0.5658093470798116
613,0.4014035686383106,0.5985964313616894
614,0.39873567255664916,0.6012643274433509
615,0.46681571143474004,0.53318428856526
616,0.40027838162145124,0.5997216183785488
617,0.43407970409431035,0.5659202959056897
618,0.48662097115019165,0.5133790288498083
619,0.5533046823715808,0.4466953176284192
620,0.4913383587671549,0.5086616412328451
621,0.4854811343125152,0.5145188656874847
622,0.5397533437422775,0.4602466562577225
623,0.4993951952750336,0.5006048047249663
624,0.5125278151710854,0.48747218482891463
625,0.5215291654216947,0.4784708345783053
626,0.5135525278503217,0.48644747214967826
627,0.5107053172250237,0.48929468277497645
628,0.5132945350448239,0.4867054649551761
629,0.6352891693663846,0.3647108306336153
630,0.5895118792043981,0.41048812079560193
631,0.561286994337957,0.4387130056620429
632,0.5620595220056898,0.43794047799431024
633,0.39084680979249803,0.609153190207502
634,0.4015450271075887,0.5984549728924113
635,0.32495923475260596,0.6750407652473941
636,0.33556568990377994,0.66443431009622
637,0.288330031506908,0.711669968493092
638,0.3371461320920058,0.6628538679079943
639,0.29419932015970607,0.7058006798402939
640,0.30486312443950975,0.6951368755604903
641,0.3105301748024766,0.6894698251975234
642,0.3199553094357079,0.6800446905642921
643,0.36540559424134184,0.6345944057586581
644,0.31737804816628457,0.6826219518337154
645,0.4002854465102673,0.5997145534897327
646,0.37800420754495273,0.6219957924550473
647,0.3681694759573097,0.6318305240426904
648,0.3484462538616588,0.6515537461383412
649,0.3203488072809513,0.6796511927190487
650,0.3834335645007995,0.6165664354992005
651,0.4158329786435734,0.5841670213564266
652,0.32402874315860225,0.6759712568413978
653,0.3585929186450093,0.6414070813549907
654,0.40977175350005435,0.5902282464999457
655,0.4461562592455105,0.5538437407544895
656,0.4181128847349385,0.5818871152650614
657,0.4857078537285893,0.5142921462714107
658,0.4298496289731634,0.5701503710268366
659,0.4162639817294514,0.5837360182705486
660,0.45501023940624347,0.5449897605937565
661,0.4825965695704053,0.5174034304295947
662,0.4990345196815954,0.5009654803184046
663,0.5499816418093793,0.4500183581906207
664,0.48731478593607425,0.5126852140639258
665,0.514098932588521,0.485901067411479
666,0.5272525574013722,0.4727474425986278
667,0.5176252290128737,0.4823747709871262
668,0.5183599632487658,0.4816400367512341
669,0.6109144248353668,0.38908557516463316
670,0.5387388939367623,0.46126110606323767
671,0.4875531730539451,0.5124468269460549
672,0.5118162343510362,0.4881837656489638
673,0.3725800690276327,0.6274199309723673
674,0.31362234038415154,0.6863776596158485
675,0.3196568021097341,0.680343197890266
676,0.3185085778051765,0.6814914221948234
677,0.34219293041567,0.65780706958433
678,0.28236604467072524,0.7176339553292748
679,0.3240043284121527,0.6759956715878472
680,0.27044392106860765,0.7295560789313924
681,0.3195901264638183,0.6804098735361818
682,0.3041385978626809,0.6958614021373191
683,0.27771940367601544,0.7222805963239846
684,0.3053686899594969,0.694631310040503
685,0.32207662199513093,0.677923378004869
686,0.32943453235045334,0.6705654676495467
687,0.3605998664731289,0.6394001335268711
688,0.3588533215550198,0.6411466784449802
689,0.45318728569488276,0.5468127143051172
690,0.3369116288345048,0.6630883711654951
691,0.3817995754206502,0.6182004245793499
692,0.36927197940928497,0.6307280205907151
693,0.2777395216902838,0.7222604783097162
694,0.3463620791880551,0.6536379208119448
695,0.3398503084211704,0.6601496915788295
696,0.37591915138114435,0.6240808486188556
697,0.44876748052158616,0.5512325194784139
698,0.4468175984547758,0.5531824015452241
699,0.4135527002169171,0.5864472997830829
700,0.4550073642822303,0.5449926357177697
701,0.5181088249933457,0.48189117500665424
702,0.4682618073695984,0.5317381926304017
703,0.4435492655747706,0.5564507344252294
704,0.4502230932634319,0.5497769067365681
705,0.49243874213466754,0.5075612578653325
706,0.5765433336942991,0.42345666630570084
707,0.5278821071900357,0.4721178928099643
708,0.5236641272468556,0.4763358727531444
709,0.5174174908283553,0.48258250917164464
710,0.4540280227609544,0.5459719772390457
